timestamp,net_return,turnover,gross_exposure,fold
2026-06-29 09:00:00+09:00,0.0,0.0,0.0,0
2026-06-29 09:05:00+09:00,0.0,0.0,0.0,0
2026-06-29 09:10:00+09:00,0.0,0.0,0.0,0
2026-06-29 09:15:00+09:00,0.0,0.0,0.0,0
2026-06-29 09:20:00+09:00,0.0,0.0,0.0,0
2026-06-29 09:25:00+09:00,0.0,0.0,0.0,0
2026-06-29 09:30:00+09:00,0.0,0.0,0.0,0
2026-06-29 09:35:00+09:00,0.0,0.0,0.0,0
2026-06-29 09:40:00+09:00,0.0,0.0,0.0,0
2026-06-29 09:45:00+09:00,0.0,0.0,0.0,0
2026-06-29 09:50:00+09:00,0.0,0.0,0.0,0
2026-06-29 09:55:00+09:00,0.0,0.0,0.0,0
2026-06-29 10:00:00+09:00,0.0,0.0,0.0,0
2026-06-29 10:05:00+09:00,0.0,0.0,0.0,0
2026-06-29 10:10:00+09:00,0.0,0.0,0.0,0
2026-06-29 10:15:00+09:00,-0.0007568121787801843,0.9422244422244422,0.9422244422244422,0
2026-06-29 10:20:00+09:00,-0.00018925164254041875,0.0,0.9422244422244422,0
2026-06-29 10:25:00+09:00,0.001395735292460705,0.04495504495504495,0.9613719613719613,0
2026-06-29 10:30:00+09:00,0.0009336014409869243,0.025807525807525808,0.9741924741924743,0
2026-06-29 10:35:00+09:00,-0.00012859965700427484,0.00641025641025641,0.9677822177822177,0
2026-06-29 10:40:00+09:00,-0.001128998776720714,0.032217782217782216,0.9613719613719613,0
2026-06-29 10:45:00+09:00,3.235596048696188e-05,0.04503829503829504,0.9421411921411922,0
2026-06-29 10:50:00+09:00,-0.0002035507039903418,0.0,0.9421411921411922,0
2026-06-29 10:55:00+09:00,-0.0010571260464450375,0.025807525807525808,0.9293206793206794,0
2026-06-29 11:00:00+09:00,-0.000370255020781184,0.038544788544788544,0.9294039294039295,0
2026-06-29 11:05:00+09:00,-0.0033692633151255263,0.00641025641025641,0.9358141858141859,0
2026-06-29 11:10:00+09:00,0.0050298702523035605,0.051531801531801535,0.9357309357309358,0
2026-06-29 11:15:00+09:00,-0.00015801620616384047,0.01282051282051282,0.9229104229104229,0
2026-06-29 11:20:00+09:00,-0.00018458208458208458,0.9229104229104229,0.0,0
2026-06-29 11:25:00+09:00,0.0,0.0,0.0,0
2026-06-29 12:30:00+09:00,-0.00025439709279706356,0.9807692307692308,0.9807692307692307,0
2026-06-29 12:35:00+09:00,-1.8069748691874637e-05,0.032134532134532136,0.9486346986346986,0
2026-06-29 12:40:00+09:00,0.0001734265922437714,0.01282051282051282,0.9486346986346986,0
2026-06-29 12:45:00+09:00,0.00013802723625508782,0.019230769230769232,0.9422244422244422,0
2026-06-29 12:50:00+09:00,-2.449543236070786e-05,0.057775557775557776,0.9487179487179488,0
2026-06-29 12:55:00+09:00,-0.00025504436429514934,0.00641025641025641,0.9551282051282052,0
2026-06-29 13:00:00+09:00,-0.00041548310093198295,0.032134532134532136,0.9614552114552114,0
2026-06-29 13:05:00+09:00,-0.002831217231287107,0.05144855144855145,0.9356476856476856,0
2026-06-29 13:10:00+09:00,0.004181564095258746,0.00641025641025641,0.9292374292374292,0
2026-06-29 13:15:00+09:00,1.1153171790497244e-05,0.04495504495504495,0.91008991008991,0
2026-06-29 13:20:00+09:00,-0.00023922478536142944,0.05136530136530136,0.9101731601731602,0
2026-06-29 13:25:00+09:00,-0.0003540990339636745,0.025724275724275724,0.8972693972693973,0
2026-06-29 13:30:00+09:00,2.28597865541945e-05,0.038544788544788544,0.8843656343656343,0
2026-06-29 13:35:00+09:00,-8.12757371314595e-05,0.057858807858807856,0.8907758907758907,0
2026-06-29 13:40:00+09:00,0.00028099075166349144,0.04487179487179487,0.8715451215451215,0
2026-06-29 13:45:00+09:00,-0.00026312320781649126,0.04495504495504495,0.8780386280386281,0
2026-06-29 13:50:00+09:00,-0.00027222661612498586,0.02564102564102564,0.9036796536796536,0
2026-06-29 13:55:00+09:00,-7.067150597394425e-05,0.07067932067932067,0.9230769230769231,0
2026-06-29 14:00:00+09:00,-9.163936034710445e-05,0.08341658341658341,0.9037629037629038,0
2026-06-29 14:05:00+09:00,0.00019232365165911135,0.038461538461538464,0.8653013653013653,0
2026-06-29 14:10:00+09:00,0.00012531892142173513,0.025724275724275724,0.8523976023976024,0
2026-06-29 14:15:00+09:00,6.417957702821501e-05,0.05136530136530136,0.8781218781218783,0
2026-06-29 14:20:00+09:00,-0.00017331491279706565,0.05769230769230769,0.922993672993673,0
2026-06-29 14:25:00+09:00,-0.000179771495164367,0.057775557775557776,0.9423076923076924,0
2026-06-29 14:30:00+09:00,0.00016355906172797226,0.01282051282051282,0.9551282051282052,0
2026-06-29 14:35:00+09:00,0.0005518481219403375,0.019230769230769232,0.9487179487179488,0
2026-06-29 14:40:00+09:00,0.00026461038179553315,0.03205128205128205,0.967948717948718,0
2026-06-29 14:45:00+09:00,0.000641003660880133,0.006493506493506494,0.9614552114552115,0
2026-06-29 14:50:00+09:00,0.0005770136730771816,0.025724275724275724,0.9613719613719613,0
2026-06-29 14:55:00+09:00,0.00011215092273602099,0.03205128205128205,0.954961704961705,0
2026-06-29 15:00:00+09:00,-4.5572685708494926e-05,0.032217782217782216,0.9357309357309358,0
2026-06-29 15:05:00+09:00,0.0004135491064806075,0.006493506493506494,0.9422244422244422,0
2026-06-29 15:10:00+09:00,0.0002853591182287525,0.019230769230769232,0.9614552114552115,0
2026-06-29 15:15:00+09:00,-0.00019229104229104228,0.9614552114552115,0.0,0
2026-06-29 15:20:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:00:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:05:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:10:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:15:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:20:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:25:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:30:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:35:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:40:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:45:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:50:00+09:00,0.0,0.0,0.0,0
2026-06-30 09:55:00+09:00,0.0,0.0,0.0,0
2026-06-30 10:00:00+09:00,0.0,0.0,0.0,0
2026-06-30 10:05:00+09:00,0.0,0.0,0.0,0
2026-06-30 10:10:00+09:00,0.0,0.0,0.0,0
2026-06-30 10:15:00+09:00,-0.00024424060482148625,0.95990990990991,0.95990990990991,0
2026-06-30 10:20:00+09:00,-7.239409040737509e-05,0.006666666666666667,0.9532432432432434,0
2026-06-30 10:25:00+09:00,0.0004976591143414029,0.02,0.9732432432432434,0
2026-06-30 10:30:00+09:00,0.0003627782384549517,0.026756756756756758,0.9733333333333334,0
2026-06-30 10:35:00+09:00,-0.0003656519378741411,0.03351351351351352,0.9664864864864866,0
2026-06-30 10:40:00+09:00,3.249213777791027e-05,0.026756756756756758,0.9397297297297298,0
2026-06-30 10:45:00+09:00,4.775276786093063e-05,0.02,0.9463963963963965,0
2026-06-30 10:50:00+09:00,9.1487395858095e-05,0.03342342342342343,0.9264864864864866,0
2026-06-30 10:55:00+09:00,0.00019059730491531482,0.04693693693693694,0.9330630630630632,0
2026-06-30 11:00:00+09:00,0.00011314446031687007,0.02684684684684685,0.9330630630630632,0
2026-06-30 11:05:00+09:00,-0.0001036575178299662,0.040360360360360364,0.9193693693693695,0
2026-06-30 11:10:00+09:00,0.00023390473994211314,0.06045045045045046,0.8992792792792794,0
2026-06-30 11:15:00+09:00,-0.00022920926560444086,0.02684684684684685,0.8992792792792794,0
2026-06-30 11:20:00+09:00,-0.00017985585585585586,0.8992792792792793,0.0,0
2026-06-30 11:25:00+09:00,0.0,0.0,0.0,0
2026-06-30 12:30:00+09:00,-0.0002384267056556147,0.9865765765765766,0.9865765765765768,0
2026-06-30 12:35:00+09:00,3.439911148012993e-05,0.020090090090090093,0.9664864864864866,0
2026-06-30 12:40:00+09:00,-0.00013693982860489117,0.020090090090090093,0.9463963963963965,0
2026-06-30 12:45:00+09:00,0.00020511395527976034,0.026756756756756758,0.9329729729729732,0
2026-06-30 12:50:00+09:00,0.00012941543618800327,0.006666666666666667,0.9396396396396398,0
2026-06-30 12:55:00+09:00,0.00021940799247556933,0.03360360360360361,0.9330630630630632,0
2026-06-30 13:00:00+09:00,-1.4644339296549833e-05,0.04009009009009009,0.932972972972973,0
2026-06-30 13:05:00+09:00,-9.107563495522012e-05,0.02684684684684685,0.9194594594594595,0
2026-06-30 13:10:00+09:00,-5.051910389480492e-05,0.03342342342342343,0.9395495495495496,0
2026-06-30 13:15:00+09:00,-0.00018729120191845604,0.053603603603603604,0.9531531531531533,0
2026-06-30 13:20:00+09:00,3.344323908197146e-05,0.02693693693693694,0.9665765765765767,0
2026-06-30 13:25:00+09:00,1.9486602789718896e-05,0.006666666666666667,0.9732432432432434,0
2026-06-30 13:30:00+09:00,-0.00010079000683985543,0.026756756756756758,0.9731531531531532,0
2026-06-30 13:35:00+09:00,-0.00018069229067461956,0.020090090090090093,0.9665765765765766,0
2026-06-30 13:40:00+09:00,7.171141728546106e-05,0.006756756756756757,0.95981981981982,0
2026-06-30 13:45:00+09:00,0.00026743471705133757,0.013423423423423425,0.9732432432432434,0
2026-06-30 13:50:00+09:00,3.365729955688332e-05,0.04009009009009009,0.9598198198198199,0
2026-06-30 13:55:00+09:00,2.1552221380625393e-05,0.03360360360360361,0.9262162162162164,0
